gene	baseMean	log2FoldChange	pvalue	padj
ENSG00000227740.2_LINC02803	5	-5.7	1.285e-10	7.989e-10
ENSG00000287710.1_AC067852.5	19.3	-2.5	1.203e-10	8.018e-10
ENSG00000145990.11_GFOD1	1282.2	-1.9	1.047e-10	8.026e-10
ENSG00000116871.15_MAP7D1	2686.3	-1.7	8.804e-11	8.046e-10
ENSG00000143479.17_DYRK3	14069.9	1.8	8.562e-11	8.063e-10
ENSG00000128203.7_ASPHD2	106.5	-2.1	1.061e-10	8.116e-10
ENSG00000103018.17_CYB5B	1822.4	1.1	8.506e-11	8.128e-10
ENSG00000173805.16_HAP1	7.1	-7.2	1.561e-10	8.131e-10
ENSG00000116906.13_GNPAT	2166.9	0.9	9.511e-11	8.153e-10
ENSG00000177535.8_OR2B11	4.8	-7.1	1.316e-10	8.166e-10
ENSG00000112699.11_GMDS	555	-0.9	1.072e-10	8.174e-10
ENSG00000116285.13_ERRFI1	75.3	-4.5	1.082e-10	8.241e-10
ENSG00000263986.1_AC087393.2	827.1	-2.9	1.218e-10	8.241e-10
ENSG00000283041.1_AC008038.1	2450.6	-1.8	9.668e-11	8.278e-10
ENSG00000274828.1_AC068473.5	104.4	-1.4	1.062e-10	8.284e-10
ENSG00000138756.17_BMP2K	28001.9	1.4	8.824e-11	8.289e-10
ENSG00000230424.1_EMC1-AS1	55.1	-3.8	1.063e-10	8.290e-10
ENSG00000179163.11_FUCA1	1312.3	1.9	1.085e-10	8.292e-10
ENSG00000167543.16_TP53I13	340.9	-1.9	1.105e-10	8.387e-10
ENSG00000279283.1_AC131009.4	43.7	-5.8	1.105e-10	8.409e-10
ENSG00000173611.17_SCAI	727.3	-1.5	1.248e-10	8.426e-10
ENSG00000267575.7_AC006504.5	152.9	1.3	1.105e-10	8.426e-10
ENSG00000132485.14_ZRANB2	2835.9	1.3	9.996e-11	8.540e-10
ENSG00000164828.18_SUN1	2265	1.3	9.997e-11	8.540e-10
ENSG00000286223.1_AC064836.4	53.9	-4.8	1.120e-10	8.545e-10
ENSG00000138356.14_AOX1	8.3	-4.8	1.616e-10	8.566e-10
ENSG00000160124.9_CCDC58	460.2	1.5	1.101e-10	8.566e-10
ENSG00000261546.1_AC135782.3	5.4	-4.7	1.389e-10	8.579e-10
ENSG00000151553.15_FAM160B1	3792.2	-1.3	9.783e-11	8.619e-10
ENSG00000135540.11_NHSL1	34.7	-2.5	1.136e-10	8.623e-10
ENSG00000144524.17_COPS7B	1360.5	0.6	1.280e-10	8.623e-10
ENSG00000253669.4_GASAL1	24.1	-2.6	1.167e-10	8.816e-10
ENSG00000139163.16_ETNK1	3543	1.3	1.036e-10	8.896e-10
ENSG00000239305.7_RNF103	2569.4	-2	9.823e-11	8.917e-10
ENSG00000133048.13_CHI3L1	24	-8.5	1.260e-10	8.962e-10
ENSG00000173080.5_RXFP4	5.9	-6.5	1.710e-10	8.992e-10
ENSG00000174165.8_ZDHHC24	435.8	-1.8	1.244e-10	9.004e-10
ENSG00000267199.1_AP001029.2	13.4	-4.3	1.371e-10	9.016e-10
ENSG00000143549.21_TPM3	18042.3	-1	1.061e-10	9.092e-10
ENSG00000273247.5_AC097376.3	95.3	-1.5	1.177e-10	9.134e-10
ENSG00000101361.17_NOP56	5271.6	1.1	1.040e-10	9.136e-10
ENSG00000132406.12_TMEM128	347	1.1	1.208e-10	9.180e-10
ENSG00000197461.13_PDGFA	68.6	-4.4	1.188e-10	9.208e-10
ENSG00000212695.5_AL583805.1	11.6	-2.6	1.411e-10	9.239e-10
ENSG00000103034.14_NDRG4	16.8	-3	1.317e-10	9.350e-10
ENSG00000076641.4_PAG1	254.5	-3.6	1.237e-10	9.356e-10
ENSG00000242715.8_CCDC169	336.1	2	1.255e-10	9.469e-10
ENSG00000169967.16_MAP3K2	4288.9	-1.4	1.053e-10	9.526e-10
ENSG00000175471.19_MCTP1	263.6	-2.1	1.336e-10	9.646e-10
ENSG00000109255.11_NMU	521.7	4	1.288e-10	9.774e-10
ENSG00000222043.2_AC079305.2	4.7	-4.1	2.041e-10	9.819e-10
ENSG00000128917.8_DLL4	6	-5.8	2.016e-10	9.824e-10
ENSG00000129480.13_DTD2	436.4	1.4	1.306e-10	9.841e-10
ENSG00000110768.12_GTF2H1	2897.7	1.2	1.089e-10	9.843e-10
ENSG00000272462.3_U91328.1	198	-2.1	1.373e-10	9.895e-10
ENSG00000205531.13_NAP1L4	10892.3	1	1.071e-10	9.967e-10
ENSG00000140488.16_CELF6	16.8	-3.1	1.519e-10	1.000e-09
ENSG00000119121.22_TRPM6	10.2	-4.6	1.541e-10	1.005e-09
ENSG00000253910.2_PCDHGB2	4.2	-5.2	2.100e-10	1.022e-09
ENSG00000102103.16_PQBP1	3093.5	-1.1	1.105e-10	1.027e-09
ENSG00000136114.17_THSD1	31.9	-3.8	1.370e-10	1.028e-09
ENSG00000136897.8_MRPL50	958.2	1	1.383e-10	1.039e-09
ENSG00000104228.13_TRIM35	543	1.7	1.445e-10	1.040e-09
ENSG00000171806.12_METTL18	217.5	1.3	1.447e-10	1.041e-09
ENSG00000008056.14_SYN1	15.8	-3.5	1.476e-10	1.043e-09
ENSG00000198130.16_HIBCH	365.3	1.4	1.385e-10	1.043e-09
ENSG00000122643.21_NT5C3A	3372.1	-1.8	1.224e-10	1.043e-09
ENSG00000112110.10_MRPL18	1775.7	1.3	1.111e-10	1.047e-09
ENSG00000275367.1_AC092111.1	7.4	-4.1	1.723e-10	1.055e-09
ENSG00000262877.5_AC110285.2	12	-4	1.621e-10	1.055e-09
ENSG00000023445.15_BIRC3	2368.1	-4.1	1.124e-10	1.058e-09
ENSG00000240038.6_AMY2B	105	-3.4	1.404e-10	1.058e-09
ENSG00000215440.12_NPEPL1	342	-2	1.411e-10	1.060e-09
ENSG00000120756.13_PLS1	812.5	2.1	1.650e-10	1.067e-09
ENSG00000197046.12_SIGLEC15	10.9	-2.8	1.632e-10	1.070e-09
ENSG00000146143.19_PRIM2	1075.1	1.6	1.428e-10	1.077e-09
ENSG00000286017.1_AC011322.1	5.1	-4.2	2.073e-10	1.080e-09
ENSG00000239830.1_RPS4XP22	353.4	-2.8	1.433e-10	1.080e-09
ENSG00000158941.16_CCAR2	4490.7	0.9	1.207e-10	1.085e-09
ENSG00000153551.14_CMTM7	492	-2	1.420e-10	1.092e-09
ENSG00000188352.12_FOCAD	1337.9	1.3	1.463e-10	1.102e-09
ENSG00000166592.12_RRAD	369.5	-6	1.435e-10	1.102e-09
ENSG00000130147.16_SH3BP4	229.8	-4.6	1.473e-10	1.109e-09
ENSG00000105866.15_SP4	1694.6	1.9	1.676e-10	1.116e-09
ENSG00000179562.3_GCC1	2144.2	-1	1.324e-10	1.124e-09
ENSG00000226648.2_PLCG1-AS1	207.7	-3.1	1.507e-10	1.127e-09
ENSG00000047648.23_ARHGAP6	149.8	2.4	1.501e-10	1.130e-09
ENSG00000161010.15_MRNIP	1440.8	-2.5	1.715e-10	1.132e-09
ENSG00000233264.2_AC006042.2	10.4	-3.3	1.737e-10	1.135e-09
ENSG00000108854.16_SMURF2	624.3	-2.2	1.513e-10	1.137e-09
ENSG00000214765.8_SEPTIN7P2	203.6	-1.4	1.521e-10	1.139e-09
ENSG00000169282.17_KCNAB1	15	-2.4	1.530e-10	1.141e-09
ENSG00000145604.16_SKP2	1349.7	1.9	1.775e-10	1.143e-09
ENSG00000101695.9_RNF125	341.8	-2.6	1.498e-10	1.148e-09
ENSG00000050327.15_ARHGEF5	34.7	-2.4	1.577e-10	1.175e-09
ENSG00000143126.8_CELSR2	287.7	2.6	1.661e-10	1.186e-09
ENSG00000134830.6_C5AR2	86.4	2.4	1.591e-10	1.190e-09
ENSG00000254328.1_AC008429.4	2.3	-7.2	2.668e-10	1.190e-09
ENSG00000167799.10_NUDT8	107.5	-2.3	1.594e-10	1.194e-09
ENSG00000010438.16_PRSS3	5.3	-6.1	2.480e-10	1.196e-09
ENSG00000003436.16_TFPI	1145.3	-2.9	1.607e-10	1.198e-09
ENSG00000168434.13_COG7	736	1.2	1.812e-10	1.201e-09
ENSG00000160752.14_FDPS	5784	1	1.434e-10	1.204e-09
ENSG00000163006.12_CCDC138	466.1	1.4	1.700e-10	1.212e-09
ENSG00000050628.20_PTGER3	87.9	3.1	1.587e-10	1.213e-09
ENSG00000260456.6_C16orf95	305.9	1.9	1.619e-10	1.213e-09
ENSG00000151468.11_CCDC3	14.4	-4.4	1.865e-10	1.215e-09
ENSG00000180938.6_ZNF572	60.2	2.3	1.622e-10	1.215e-09
ENSG00000283674.3_AC068587.4	152.1	-2.9	1.650e-10	1.230e-09
ENSG00000264538.6_SUZ12P1	535.4	-1.9	1.635e-10	1.248e-09
ENSG00000042832.12_TG	10.6	-3.9	1.923e-10	1.251e-09
ENSG00000237749.4_AL034379.1	36.4	-2.8	1.698e-10	1.260e-09
ENSG00000198483.13_ANKRD35	9.6	-3.7	1.965e-10	1.262e-09
ENSG00000203883.7_SOX18	5.1	-8.6	2.096e-10	1.270e-09
ENSG00000231925.11_TAPBP	4452.7	-1.6	1.432e-10	1.277e-09
ENSG00000287931.1_AC092651.3	4	-5.7	2.506e-10	1.294e-09
ENSG00000108590.11_MED31	228.8	1.4	1.759e-10	1.310e-09
ENSG00000179397.18_CATSPERE	4.8	-2.9	2.545e-10	1.314e-09
ENSG00000284620.2_AF228730.5	20.8	-2	1.884e-10	1.316e-09
ENSG00000185585.20_OLFML2A	13	-4.1	2.056e-10	1.323e-09
ENSG00000287387.1_AC010883.3	982.7	-3.9	1.775e-10	1.325e-09
ENSG00000089048.14_ESF1	838.4	1.8	1.788e-10	1.326e-09
ENSG00000162032.16_SPSB3	2633.4	-2.3	1.594e-10	1.332e-09
ENSG00000187626.9_ZKSCAN4	334.8	1.2	1.803e-10	1.346e-09
ENSG00000100448.4_CTSG	220.2	-4	1.898e-10	1.347e-09
ENSG00000259436.1_AC010247.2	7.2	-7.8	2.237e-10	1.352e-09
ENSG00000138101.18_DTNB	187.1	-0.9	1.822e-10	1.357e-09
ENSG00000212916.4_MAP10	52.3	1.7	1.828e-10	1.362e-09
ENSG00000109667.12_SLC2A9	24.8	-2.7	1.830e-10	1.364e-09
ENSG00000120063.10_GNA13	7361.3	-2	1.638e-10	1.376e-09
ENSG00000260799.1_KRT8P50	15.9	-6.9	1.851e-10	1.380e-09
ENSG00000149932.17_TMEM219	1398.4	-2.1	2.101e-10	1.384e-09
ENSG00000114626.18_ABTB1	3332.6	-2.6	1.661e-10	1.385e-09
ENSG00000108094.15_CUL2	1710.3	1	2.114e-10	1.392e-09
ENSG00000175518.8_UBQLNL	10.1	-2.4	2.308e-10	1.392e-09
ENSG00000247134.7_AC090204.1	150.5	-1.5	1.873e-10	1.392e-09
ENSG00000173221.14_GLRX	3751.6	1.8	1.575e-10	1.397e-09
ENSG00000166762.18_CATSPER2	64.7	-2.9	1.885e-10	1.401e-09
ENSG00000090339.9_ICAM1	304.3	-4.8	1.848e-10	1.402e-09
ENSG00000166405.15_RIC3	27.9	-3.8	1.895e-10	1.407e-09
ENSG00000250654.7_AC023794.5	4.1	-5.4	2.882e-10	1.414e-09
ENSG00000143768.13_LEFTY2	16.1	-5.7	1.911e-10	1.421e-09
ENSG00000177600.9_RPLP2	28301.6	-2.4	1.610e-10	1.426e-09
ENSG00000174842.17_GLMN	228.4	1.6	1.981e-10	1.466e-09
ENSG00000122877.16_EGR2	41.1	-5.8	1.998e-10	1.472e-09
ENSG00000241489.8_AC244197.3	152.5	-3.9	1.953e-10	1.479e-09
ENSG00000260418.1_AL023284.4	24.9	-5.4	1.995e-10	1.479e-09
ENSG00000247853.2_AC006064.2	28.3	-2.3	1.998e-10	1.483e-09
ENSG00000159884.12_CCDC107	131.8	-1.9	2.020e-10	1.490e-09
ENSG00000272696.1_AL359091.3	5.1	-3.2	3.194e-10	1.504e-09
ENSG00000151838.12_CCDC175	8.4	-6	3.168e-10	1.510e-09
ENSG00000088367.23_EPB41L1	12.1	-3.6	2.380e-10	1.516e-09
ENSG00000279765.3_AC013394.1	90.3	-4	2.054e-10	1.521e-09
ENSG00000227741.1_AL121987.2	139.6	-4	2.057e-10	1.525e-09
ENSG00000118520.15_ARG1	5471.2	-5.2	1.826e-10	1.525e-09
ENSG00000260233.3_ZNRD2-AS1	86.5	-1.8	2.071e-10	1.533e-09
ENSG00000162729.14_IGSF8	214.2	-2	2.073e-10	1.536e-09
ENSG00000138346.15_DNA2	1171	1.8	2.111e-10	1.554e-09
ENSG00000278997.1_AL662907.1	5.6	-3.1	3.048e-10	1.560e-09
ENSG00000085433.15_WDR47	367.9	-1	2.221e-10	1.564e-09
ENSG00000130309.11_COLGALT1	3180.6	1.1	1.828e-10	1.564e-09
ENSG00000011600.12_TYROBP	212.6	-3.8	2.147e-10	1.583e-09
ENSG00000118961.15_LDAH	921.6	1.4	2.503e-10	1.587e-09
ENSG00000154122.14_ANKH	9176.3	1.6	1.862e-10	1.592e-09
ENSG00000212443.1_SNORA53	8.5	-3	3.352e-10	1.593e-09
ENSG00000157827.20_FMNL2	160.6	-2.5	2.244e-10	1.648e-09
ENSG00000288044.1_AL096870.10	50	-1.9	2.237e-10	1.654e-09
ENSG00000101310.17_SEC23B	1962.4	1.3	1.945e-10	1.662e-09
ENSG00000100711.13_ZFYVE21	2906.2	2.1	1.833e-10	1.664e-09
ENSG00000064225.12_ST3GAL6	103	-3.2	2.224e-10	1.676e-09
ENSG00000227640.3_SOX21-AS1	22.8	3.9	2.270e-10	1.677e-09
ENSG00000287330.1_AL353697.1	4.8	-7.7	3.580e-10	1.699e-09
ENSG00000129219.14_PLD2	25	-2.7	2.312e-10	1.700e-09
ENSG00000091317.8_CMTM6	1158.8	-1.2	2.310e-10	1.705e-09
ENSG00000137547.9_MRPL15	1041.3	1.1	2.343e-10	1.729e-09
ENSG00000279253.1_AL121753.2	21.1	-2.2	2.528e-10	1.738e-09
ENSG00000279155.1_AC233300.1	35.5	-4.9	2.325e-10	1.739e-09
ENSG00000144893.12_MED12L	723.1	-2.5	2.761e-10	1.745e-09
ENSG00000158301.18_GPRASP2	64.3	-2.3	2.388e-10	1.747e-09
ENSG00000115526.11_CHST10	528.9	1.1	2.349e-10	1.767e-09
ENSG00000138750.15_NUP54	2173.9	0.8	1.926e-10	1.770e-09
ENSG00000277632.2_CCL3	32.6	-6.6	2.420e-10	1.783e-09
ENSG00000205403.13_CFI	9	-5.7	3.514e-10	1.789e-09
ENSG00000260613.2_Z98885.2	2.6	-5.3	3.831e-10	1.790e-09
ENSG00000179041.4_RRS1	965.8	2.1	2.452e-10	1.805e-09
ENSG00000227678.8_AL355581.1	3.9	-3.5	3.866e-10	1.805e-09
ENSG00000182195.9_LDOC1	80.5	-3.1	2.479e-10	1.810e-09
ENSG00000106976.20_DNM1	108.3	-2.8	2.426e-10	1.821e-09
ENSG00000106624.11_AEBP1	385.9	-3.8	2.489e-10	1.824e-09
ENSG00000019995.6_ZRANB1	7941.1	-1.4	2.028e-10	1.833e-09
ENSG00000142330.20_CAPN10	525.1	-1.6	2.519e-10	1.840e-09
ENSG00000226396.1_AL031727.1	21	-2.2	2.535e-10	1.849e-09
ENSG00000177398.18_UMODL1	18.8	-5.7	2.897e-10	1.851e-09
ENSG00000213904.9_LIPE-AS1	41.6	-2.7	2.548e-10	1.870e-09
ENSG00000114646.10_CSPG5	35.6	-2.7	2.557e-10	1.872e-09
ENSG00000266401.2_AP002478.1	172.4	3.4	2.606e-10	1.915e-09
ENSG00000169252.5_ADRB2	25.5	-3.2	2.618e-10	1.915e-09
ENSG00000253174.2_AC009630.2	108.9	2.3	2.618e-10	1.915e-09
ENSG00000247157.7_LINC01252	14	-5.5	3.228e-10	1.921e-09
ENSG00000108423.15_TUBD1	435.4	1.6	2.630e-10	1.923e-09
ENSG00000162669.16_HFM1	33	-2.9	2.597e-10	1.932e-09
ENSG00000264324.1_AC006030.1	11.3	-3.7	3.072e-10	1.942e-09
ENSG00000184898.7_RBM43	390.6	1.3	2.650e-10	1.944e-09
ENSG00000263941.2_RN7SL32P	6.6	-3.6	3.880e-10	1.966e-09
ENSG00000116213.16_WRAP73	663	1.2	2.687e-10	1.970e-09
ENSG00000182022.18_CHST15	19.5	-6.7	3.119e-10	1.988e-09
ENSG00000239911.2_PRKAG2-AS1	17.1	-2.4	2.903e-10	1.989e-09
ENSG00000083099.11_LYRM2	1321.3	0.9	3.176e-10	1.994e-09
ENSG00000164414.18_SLC35A1	441.1	0.9	2.739e-10	2.006e-09
ENSG00000144711.16_IQSEC1	10351.7	1.4	2.437e-10	2.012e-09
ENSG00000146858.8_ZC3HAV1L	152.1	2.8	2.766e-10	2.012e-09
ENSG00000178026.13_LRRC75B	80.7	-2.1	2.703e-10	2.019e-09
ENSG00000288528.1_AP000942.5	3.2	-7.5	4.296e-10	2.021e-09
ENSG00000139725.8_RHOF	694	-1.7	2.766e-10	2.024e-09
ENSG00000170807.12_LMOD2	4.8	-8	4.327e-10	2.034e-09
ENSG00000234456.8_MAGI2-AS3	291.3	-4.7	2.742e-10	2.046e-09
ENSG00000284070.1_AP000356.2	36.6	-3.4	2.761e-10	2.047e-09
ENSG00000244270.1_RPL32P29	256.6	-1.7	2.825e-10	2.065e-09
ENSG00000253948.2_VPS13B-DT	103.1	-2.1	2.834e-10	2.071e-09
ENSG00000257542.5_OR7E47P	2.9	-6.9	4.790e-10	2.081e-09
ENSG00000277778.2_PGM5P2	9.8	-3.4	3.311e-10	2.085e-09
ENSG00000108641.17_B9D1	274	1.6	3.029e-10	2.105e-09
ENSG00000093000.19_NUP50	9244.2	1	2.497e-10	2.108e-09
ENSG00000168405.17_CMAHP	388.9	-2.4	2.926e-10	2.123e-09
ENSG00000204603.7_LINC01257	4.2	-5.3	3.638e-10	2.152e-09
ENSG00000119720.18_NRDE2	658.7	0.8	3.511e-10	2.196e-09
ENSG00000237575.4_PYY2	11.3	-4.4	3.483e-10	2.210e-09
ENSG00000081087.15_OSTM1	2126.7	1.3	2.554e-10	2.221e-09
ENSG00000172322.14_CLEC12A	78.4	-3.8	3.059e-10	2.231e-09
ENSG00000256238.1_SUPT16HP1	82.9	1.9	3.103e-10	2.254e-09
ENSG00000255561.7_FDXACB1	182.9	1.6	3.070e-10	2.283e-09
ENSG00000253251.3_SHLD3	162.2	-1.7	3.145e-10	2.293e-09
ENSG00000167553.15_TUBA1C	9961.4	1.5	2.572e-10	2.294e-09
ENSG00000243829.1_AC011495.1	72	-2.1	3.092e-10	2.298e-09
ENSG00000117266.15_CDK18	163.2	-2.4	3.178e-10	2.300e-09
ENSG00000204520.14_MICA	267.3	-1.7	3.262e-10	2.360e-09
ENSG00000152953.13_STK32B	184.1	-4	3.188e-10	2.369e-09
ENSG00000182732.18_RGS6	503.1	3.3	3.460e-10	2.396e-09
ENSG00000168904.15_LRRC28	449.5	-0.9	3.308e-10	2.398e-09
ENSG00000118412.12_CASP8AP2	2739.4	1.9	2.945e-10	2.399e-09
ENSG00000171988.19_JMJD1C	17143.9	-1.8	2.769e-10	2.402e-09
ENSG00000268189.2_AC005785.1	42	-4	3.330e-10	2.422e-09
ENSG00000274565.1_AC080038.2	3	-6.5	5.188e-10	2.424e-09
ENSG00000279748.1_AC008764.9	10.2	-4	3.886e-10	2.443e-09
ENSG00000165495.16_PKNOX2	4	-7.1	5.307e-10	2.447e-09
ENSG00000176915.15_ANKLE2	3078.8	-1.3	2.915e-10	2.449e-09
ENSG00000143546.10_S100A8	607.2	-8.3	3.370e-10	2.449e-09
ENSG00000255455.2_AP003486.1	118.9	-1.5	3.383e-10	2.454e-09
ENSG00000149089.13_APIP	823.8	0.9	3.823e-10	2.455e-09
ENSG00000137522.18_RNF121	825.2	0.9	3.949e-10	2.457e-09
ENSG00000196696.13_AC009022.1	205.1	-2.1	3.325e-10	2.463e-09
ENSG00000004838.14_ZMYND10	38.3	-2	3.443e-10	2.489e-09
ENSG00000181788.4_SIAH2	47283.3	-1.3	2.985e-10	2.504e-09
ENSG00000125304.10_TM9SF2	3920.2	0.7	3.074e-10	2.513e-09
ENSG00000183604.14_SMG1P5	514	-2.1	3.464e-10	2.513e-09
ENSG00000214941.8_ZSWIM7	333.4	-1.2	3.465e-10	2.513e-09
ENSG00000151304.6_SRFBP1	433.2	1.6	3.514e-10	2.548e-09
ENSG00000111077.17_TNS2	18.5	-2.3	3.555e-10	2.556e-09
ENSG00000125970.12_RALY	6022.6	-1.1	3.063e-10	2.566e-09
ENSG00000138834.13_MAPK8IP3	1636.9	-2.6	4.066e-10	2.586e-09
ENSG00000104804.8_TULP2	43.7	-2.9	3.572e-10	2.588e-09
ENSG00000075089.9_ACTR6	743.2	1.2	4.174e-10	2.590e-09
ENSG00000181222.17_POLR2A	15058.8	1.2	3.179e-10	2.594e-09
ENSG00000253203.6_GUSBP3	14.3	-5.3	4.151e-10	2.598e-09
ENSG00000284237.1_LINC02767	22.2	-4	3.860e-10	2.603e-09
ENSG00000100599.16_AL159141.1	2884.5	-1.7	3.121e-10	2.611e-09
ENSG00000075035.10_WSCD2	40.7	4.1	3.616e-10	2.616e-09
ENSG00000143258.16_USP21	2105.8	0.9	2.899e-10	2.616e-09
ENSG00000173210.19_ABLIM3	18.7	-8.4	3.618e-10	2.616e-09
ENSG00000172508.10_CARNS1	57	-4.1	3.553e-10	2.621e-09
ENSG00000132141.14_CCT6B	44.2	-2.1	3.635e-10	2.625e-09
ENSG00000174038.13_C9orf131	18.9	-4.2	3.654e-10	2.641e-09
ENSG00000125944.20_HNRNPR	8474	1	2.981e-10	2.647e-09
ENSG00000162551.14_ALPL	112.9	-4.4	3.672e-10	2.653e-09
ENSG00000118689.15_FOXO3	90675.5	-1.4	2.995e-10	2.658e-09
ENSG00000184924.5_PTRHD1	541.7	-1.9	3.611e-10	2.660e-09
ENSG00000161016.17_RPL8	56939.4	-1.5	3.016e-10	2.676e-09
ENSG00000135185.12_TMEM243	105	-1.9	3.722e-10	2.686e-09
ENSG00000273802.2_H2BC8	115.3	-3.4	3.728e-10	2.690e-09
ENSG00000163545.10_NUAK2	63.8	-2.8	3.730e-10	2.691e-09
ENSG00000109756.9_RAPGEF2	42294.9	-1.6	3.075e-10	2.716e-09
ENSG00000157551.19_KCNJ15	14.6	-8.8	4.648e-10	2.716e-09
ENSG00000128513.16_POT1	1343.4	1.2	3.768e-10	2.717e-09
ENSG00000083896.12_YTHDC1	5156.5	-1.2	3.374e-10	2.722e-09
ENSG00000134245.18_WNT2B	19.4	-3.1	4.344e-10	2.722e-09
ENSG00000232046.7_LINC01798	2.9	-5.9	5.722e-10	2.722e-09
ENSG00000235888.3_AF064858.1	32.1	-2.7	3.818e-10	2.728e-09
ENSG00000183283.16_DAZAP2	12370.5	-1.3	3.278e-10	2.728e-09
ENSG00000067221.14_STOML1	377.9	1.3	3.824e-10	2.736e-09
ENSG00000215375.6_MYL5	186	-2	3.826e-10	2.736e-09
ENSG00000129167.9_TPH1	10.1	-2.8	4.418e-10	2.749e-09
ENSG00000198700.10_IPO9	3870.3	1.1	3.115e-10	2.754e-09
ENSG00000135503.13_ACVR1B	217.3	-2.8	3.864e-10	2.769e-09
ENSG00000213380.15_COG8	943.2	1.5	4.404e-10	2.780e-09
ENSG00000161551.14_ZNF577	181.7	-1.1	3.898e-10	2.792e-09
ENSG00000232788.1_ITGA6-AS1	4.7	-5.8	6.057e-10	2.798e-09
ENSG00000089818.18_NECAP1	1723.6	-1.3	4.489e-10	2.853e-09
ENSG00000141582.15_CBX4	1147.7	-2.7	3.999e-10	2.856e-09
ENSG00000124140.13_SLC12A5	20.6	-3.4	4.585e-10	2.864e-09
ENSG00000165688.12_PMPCA	2018.5	1.1	3.559e-10	2.882e-09
ENSG00000219355.2_RPL31P52	2.7	-6.5	6.346e-10	2.891e-09
ENSG00000214535.3_RPS15AP1	39.4	-2.1	3.983e-10	2.900e-09
ENSG00000215067.10_ALOX12-AS1	330.7	-1.7	4.305e-10	2.940e-09
ENSG00000257509.1_AC073487.1	3.7	-5.2	6.180e-10	2.946e-09
ENSG00000187860.10_CCDC157	135.6	-1.6	4.117e-10	2.951e-09
ENSG00000120071.14_KANSL1	4353.4	-1.4	3.560e-10	2.952e-09
ENSG00000258725.2_PRC1-AS1	108.1	-2.6	4.126e-10	2.956e-09
ENSG00000172244.9_C5orf34	190.8	1.8	4.141e-10	2.958e-09
ENSG00000166197.16_NOLC1	6645.3	1.7	3.477e-10	2.972e-09
ENSG00000283959.1_AP002851.1	3.2	-4.9	6.459e-10	2.975e-09
ENSG00000175764.14_TTLL11	343.3	2	4.164e-10	2.984e-09
ENSG00000188542.9_DUSP28	262.3	-1	4.392e-10	2.994e-09
ENSG00000235609.7_AF127577.4	152.2	-2.2	4.135e-10	3.022e-09
ENSG00000183160.9_TMEM119	56.7	-4.4	4.234e-10	3.029e-09
ENSG00000114353.17_GNAI2	6632	-1.1	3.661e-10	3.030e-09
ENSG00000141837.21_CACNA1A	16.2	-3.8	4.297e-10	3.052e-09
ENSG00000115194.11_SLC30A3	8	-4.5	6.227e-10	3.080e-09
ENSG00000128254.15_C22orf24	19.8	-2.2	4.646e-10	3.098e-09
ENSG00000102349.18_KLF8	42.5	-1.8	4.272e-10	3.099e-09
ENSG00000183207.14_RUVBL2	4707.5	0.9	3.526e-10	3.099e-09
ENSG00000284128.1_AP000356.3	106.9	-2.8	4.291e-10	3.131e-09
ENSG00000138769.11_CDKL2	8.1	-4.6	5.413e-10	3.137e-09
ENSG00000285761.1_AL645939.6	108.2	3.3	4.432e-10	3.156e-09
ENSG00000273058.2_AL359921.2	21.9	-2.4	5.104e-10	3.171e-09
ENSG00000143799.13_PARP1	7592	1.1	3.951e-10	3.183e-09
ENSG00000151917.18_BEND6	25.6	-3	4.497e-10	3.187e-09
ENSG00000228876.4_AC010745.2	5.2	-5.8	6.472e-10	3.194e-09
ENSG00000022840.16_RNF10	82007.6	-1.3	3.650e-10	3.202e-09
ENSG00000071051.14_NCK2	367	-1.9	4.518e-10	3.205e-09
ENSG00000138172.11_CALHM2	60.5	-2.1	4.538e-10	3.227e-09
ENSG00000155313.15_USP25	2315.6	1	3.794e-10	3.228e-09
ENSG00000147113.17_DIPK2B	9	-8.4	7.114e-10	3.262e-09
ENSG00000211456.13_SACM1L	2174.4	1.1	3.970e-10	3.273e-09
ENSG00000090097.21_PCBP4	49	-2.5	4.602e-10	3.278e-09
ENSG00000272617.3_AC026464.6	344.9	1.5	4.637e-10	3.294e-09
ENSG00000286360.1_AC107081.5	27.9	-2.2	4.658e-10	3.308e-09
ENSG00000224837.1_GCSHP5	144.9	1.7	4.662e-10	3.319e-09
ENSG00000117139.18_KDM5B	8163.6	-1.3	3.809e-10	3.324e-09
ENSG00000228791.8_THRB-AS1	7.2	-3.3	6.962e-10	3.374e-09
ENSG00000277161.2_PIGW	410.1	1.5	4.759e-10	3.376e-09
ENSG00000119906.13_SLF2	1871.6	1.6	4.249e-10	3.388e-09
ENSG00000273972.1_AC068722.2	4.2	-7.2	7.222e-10	3.394e-09
ENSG00000104140.7_RHOV	27.7	-4	4.741e-10	3.422e-09
ENSG00000236438.7_FAM157A	91.6	-3.3	4.839e-10	3.431e-09
ENSG00000106344.8_RBM28	1254.7	1.1	5.710e-10	3.482e-09
ENSG00000196470.12_SIAH1	1139.6	-1.6	5.538e-10	3.483e-09
ENSG00000261879.7_AC087500.1	31.8	-2.2	4.896e-10	3.483e-09
ENSG00000128050.8_PAICS	10432.5	1.7	4.126e-10	3.499e-09
ENSG00000171467.16_ZNF318	2129.7	1.3	4.137e-10	3.507e-09
ENSG00000233929.1_MT1XP1	9.2	-5.1	5.678e-10	3.509e-09
ENSG00000231345.3_BEND3P1	53.2	2.9	4.960e-10	3.525e-09
