gene	baseMean	log2FoldChange	pvalue	padj
ENSG00000233873.1_RPL7P44	18.7	2.2	2.935e-05	9.672e-04
ENSG00000251495.1_PPIAP11	16.1	1.7	2.104e-05	9.672e-04
ENSG00000214575.9_CPEB1	462.3	2.3	2.095e-05	9.714e-04
ENSG00000125148.7_MT2A	1150.8	1.9	1.816e-05	9.801e-04
ENSG00000213851.3_AC098590.1	27.3	1.5	2.317e-05	9.865e-04
ENSG00000204196.5_RPL12P16	606.9	1.4	2.307e-05	9.901e-04
ENSG00000243779.1_AP001086.1	8.9	3.3	7.635e-06	9.908e-04
ENSG00000235008.1_AL023775.1	14.7	-3.4	1.726e-05	9.945e-04
ENSG00000126821.8_SGPP1	1439.2	1	1.883e-05	1.003e-03
ENSG00000243007.1_RPL12P35	21.2	2.7	1.749e-05	1.003e-03
ENSG00000224536.2_AC096677.1	63	1.9	2.434e-05	1.030e-03
ENSG00000251259.1_AC004069.1	25.9	2.3	2.374e-05	1.059e-03
ENSG00000227337.1_RPL23AP43	14.2	2.5	1.167e-05	1.092e-03
ENSG00000243071.1_AC107032.1	20.4	2.1	2.628e-05	1.092e-03
ENSG00000131773.14_KHDRBS3	135.9	-2.7	2.742e-05	1.155e-03
ENSG00000240616.1_RPS6P25	217.4	1.7	2.907e-05	1.155e-03
ENSG00000129993.15_CBFA2T3	2315.7	-1.2	2.462e-05	1.167e-03
ENSG00000242951.1_AC007182.2	20.8	3	2.843e-05	1.167e-03
ENSG00000160049.12_DFFA	1632.1	-0.7	2.434e-05	1.180e-03
ENSG00000230721.1_AL049597.1	45.5	1.5	3.205e-05	1.180e-03
ENSG00000250644.3_AC068580.4	288.8	-1.6	3.007e-05	1.180e-03
ENSG00000168924.15_LETM1	2760.3	-0.9	2.360e-05	1.188e-03
ENSG00000237686.7_AL109615.3	15.1	2.7	1.302e-05	1.189e-03
ENSG00000141198.16_TOM1L1	155.2	1.4	5.102e-05	1.200e-03
ENSG00000213453.3_FTH1P3	200.9	1.9	5.309e-05	1.245e-03
ENSG00000075223.14_SEMA3C	229.6	1.9	3.213e-05	1.266e-03
ENSG00000137878.17_GCOM1	118	3	3.375e-05	1.300e-03
ENSG00000142207.7_URB1	2039.8	-1	1.889e-05	1.300e-03
ENSG00000185664.14_PMEL	20.9	1.3	3.226e-05	1.300e-03
ENSG00000129911.9_KLF16	1850.5	-0.8	1.902e-05	1.305e-03
ENSG00000158089.15_GALNT14	217.3	-4	3.315e-05	1.329e-03
ENSG00000138074.15_SLC5A6	1540.2	-1	3.075e-05	1.403e-03
ENSG00000103942.13_HOMER2	538.5	1.5	3.644e-05	1.410e-03
ENSG00000137720.8_C11orf1	459.2	0.7	3.318e-05	1.413e-03
ENSG00000119772.16_DNMT3A	999.4	-0.8	3.473e-05	1.421e-03
ENSG00000234498.3_RPL13AP20	39.8	1.7	2.708e-05	1.447e-03
ENSG00000125520.14_SLC2A4RG	1302.3	1.4	3.223e-05	1.448e-03
ENSG00000176597.12_B3GNT5	1212.1	1.3	2.984e-05	1.448e-03
ENSG00000167470.12_MIDN	2618.4	-1.1	3.280e-05	1.466e-03
ENSG00000178234.13_GALNT11	893.1	0.7	3.867e-05	1.466e-03
ENSG00000261221.3_ZNF865	384.6	-1.3	3.493e-05	1.466e-03
ENSG00000157191.20_NECAP2	4499.7	0.7	3.218e-05	1.470e-03
ENSG00000134909.18_ARHGAP32	470.9	-1	3.838e-05	1.538e-03
ENSG00000011028.14_MRC2	872.5	-2.3	3.591e-05	1.545e-03
ENSG00000113231.13_PDE8B	53.9	1.5	4.002e-05	1.547e-03
ENSG00000220157.4_HNRNPA1P12	22.6	1.8	5.361e-05	1.569e-03
ENSG00000141068.14_KSR1	2108.5	-1.5	3.404e-05	1.605e-03
ENSG00000165996.14_HACD1	631.7	1.2	1.641e-05	1.647e-03
ENSG00000135723.14_FHOD1	1169.7	-1.1	3.823e-05	1.670e-03
ENSG00000157617.17_C2CD2	346.9	1.2	4.658e-05	1.691e-03
ENSG00000008311.15_AASS	343.9	1.5	4.602e-05	1.700e-03
ENSG00000214204.4_HNRNPA1P43	9	2.7	2.016e-05	1.708e-03
ENSG00000242276.2_RPL5P3	17	1.9	3.405e-05	1.742e-03
ENSG00000270164.1_LINC01480	6.9	3.9	1.445e-05	1.764e-03
ENSG00000154380.17_ENAH	53.6	4.6	4.439e-05	1.766e-03
ENSG00000166710.20_B2M	31940.8	0.8	3.830e-05	1.766e-03
ENSG00000181524.6_RPL24P4	192.7	1.3	4.987e-05	1.775e-03
ENSG00000260747.1_AC022968.1	18.5	2.1	4.741e-05	1.775e-03
ENSG00000263155.6_MYZAP	73.1	2.9	5.859e-05	1.795e-03
ENSG00000242952.1_RPSAP3	13.5	2.2	3.622e-05	1.822e-03
ENSG00000228929.1_RPS13P2	59	1.8	4.936e-05	1.834e-03
ENSG00000141933.9_TPGS1	414.8	-2.8	5.143e-05	1.849e-03
ENSG00000184384.14_MAML2	84.4	-2.1	6.119e-05	1.856e-03
ENSG00000214881.4_TMEM14DP	23.1	2.6	5.156e-05	1.901e-03
ENSG00000163539.17_CLASP2	2054.9	-0.7	3.046e-05	1.912e-03
ENSG00000212802.4_RPL15P3	419.2	1.5	5.455e-05	1.939e-03
ENSG00000213609.3_RPL7AP50	40.2	1.4	5.297e-05	1.939e-03
ENSG00000131242.18_RAB11FIP4	249.8	2.5	5.605e-05	1.947e-03
ENSG00000172671.20_ZFAND4	1424	-1.2	4.284e-05	1.951e-03
ENSG00000164695.5_CHMP4C	43.7	2.5	5.496e-05	1.976e-03
ENSG00000111676.15_ATN1	2575.5	-1.1	4.455e-05	1.992e-03
ENSG00000141971.13_MVB12A	353.9	-1.3	5.206e-05	2.017e-03
ENSG00000072071.16_ADGRL1	546.6	-1.5	5.799e-05	2.028e-03
ENSG00000104356.11_POP1	495.3	-1	5.656e-05	2.028e-03
ENSG00000125124.12_BBS2	384.5	1.4	5.284e-05	2.028e-03
ENSG00000197442.10_MAP3K5	1486.7	1.2	4.587e-05	2.028e-03
ENSG00000119535.17_CSF3R	1490.9	-3.6	4.861e-05	2.038e-03
ENSG00000128294.16_TPST2	4371.9	-1.2	4.706e-05	2.069e-03
ENSG00000214089.3_RPL9P21	8.9	3.1	2.628e-05	2.085e-03
ENSG00000196839.13_ADA	1126.6	2.4	4.743e-05	2.100e-03
ENSG00000267119.1_RPL10P15	25.4	1.9	4.385e-05	2.100e-03
ENSG00000225778.5_PROSER2-AS1	8.7	-4	1.758e-05	2.119e-03
ENSG00000080031.10_PTPRH	869.8	-3.2	5.901e-05	2.146e-03
ENSG00000132361.17_CLUH	3352.7	-1.1	4.890e-05	2.166e-03
ENSG00000005381.8_MPO	15992	-3.8	5.152e-05	2.229e-03
ENSG00000118276.11_B4GALT6	479.3	0.9	6.409e-05	2.244e-03
ENSG00000063169.10_BICRA	426.6	-1.2	6.817e-05	2.260e-03
ENSG00000167657.14_DAPK3	966.9	-0.7	6.283e-05	2.260e-03
ENSG00000145247.12_OCIAD2	601.1	0.9	2.506e-05	2.277e-03
ENSG00000224315.2_RPL7P7	25.3	2.7	8.648e-05	2.277e-03
ENSG00000177469.13_CAVIN1	1706.1	2.2	3.988e-05	2.355e-03
ENSG00000270647.6_TAF15	6949.8	0.7	1.146e-05	2.380e-03
ENSG00000026103.22_FAS	2107.7	1.4	5.632e-05	2.393e-03
ENSG00000117280.13_RAB29	136.4	-1.9	7.348e-05	2.397e-03
ENSG00000215845.11_TSTD1	329.4	1.4	7.188e-05	2.397e-03
ENSG00000171723.15_GPHN	514.5	-0.6	7.375e-05	2.400e-03
ENSG00000139194.8_RBP5	24.6	-2.7	6.677e-05	2.411e-03
ENSG00000236058.3_RPL17P36	30.4	1.9	7.991e-05	2.435e-03
ENSG00000110046.13_ATG2A	6179.7	-1	5.418e-05	2.455e-03
ENSG00000230207.1_RPL4P5	133.5	1.5	7.054e-05	2.457e-03
ENSG00000234017.1_AC022018.1	10.5	2.1	3.111e-05	2.457e-03
ENSG00000240231.1_RPS27P29	31.6	2.6	5.384e-05	2.457e-03
ENSG00000118420.17_UBE3D	117.1	-1.4	7.300e-05	2.537e-03
ENSG00000272502.1_AC104958.2	148.2	1.7	7.644e-05	2.569e-03
ENSG00000260314.3_MRC1	82	-4	7.605e-05	2.631e-03
ENSG00000213700.3_RPL17P50	8.4	4	2.326e-05	2.651e-03
ENSG00000231699.1_AC020550.1	9.2	3.3	2.619e-05	2.651e-03
ENSG00000226525.5_RPS7P10	38.3	2.3	8.102e-05	2.671e-03
ENSG00000196659.10_TTC30B	218.4	1.1	7.798e-05	2.674e-03
ENSG00000253506.3_NACA2	60.9	1.3	8.124e-05	2.695e-03
ENSG00000261135.1_AL137802.2	18.4	1.9	8.644e-05	2.831e-03
ENSG00000163734.4_CXCL3	106	-4.2	1.047e-04	2.833e-03
ENSG00000231409.3_AC018868.1	12.5	2.6	6.359e-05	2.833e-03
ENSG00000213638.6_ADAT3	35.6	-3	6.382e-05	2.834e-03
ENSG00000185920.16_PTCH1	21.9	-3.3	8.849e-05	2.873e-03
ENSG00000165568.18_AKR1E2	199.5	1	9.387e-05	2.924e-03
ENSG00000103415.12_HMOX2	538.7	-1.3	8.972e-05	2.931e-03
ENSG00000132510.10_KDM6B	5731.8	-1.4	7.805e-05	2.985e-03
ENSG00000054967.13_RELT	707.8	-1	8.285e-05	2.985e-03
ENSG00000059378.13_PARP12	853.2	-0.8	8.273e-05	2.985e-03
ENSG00000184304.15_PRKD1	26.6	5	8.747e-05	2.996e-03
ENSG00000151692.15_RNF144A	2985.2	1.2	8.123e-05	2.997e-03
ENSG00000240003.2_RPL7P24	6.9	3.7	2.919e-05	3.041e-03
ENSG00000240801.1_AC132217.1	227.2	-4	9.159e-05	3.041e-03
ENSG00000148339.12_SLC25A25	1151	-0.8	7.568e-05	3.050e-03
ENSG00000074356.17_NCBP3	2818.7	-0.7	7.758e-05	3.066e-03
ENSG00000273841.5_TAF9	4533.1	0.5	8.521e-05	3.111e-03
ENSG00000160688.19_FLAD1	1490.4	-0.7	8.459e-05	3.167e-03
ENSG00000187189.11_TSPYL4	950.1	0.7	1.064e-04	3.287e-03
ENSG00000249920.2_HNRNPA1P55	12.3	2.6	7.676e-05	3.295e-03
ENSG00000259583.3_AC015712.2	11	5.4	7.865e-05	3.369e-03
ENSG00000096746.17_HNRNPH3	7073.5	0.9	7.990e-05	3.372e-03
ENSG00000281376.1_ABALON	1356.1	-1.5	9.485e-05	3.420e-03
ENSG00000105329.10_TGFB1	2045	-1.5	8.814e-05	3.426e-03
ENSG00000162706.13_CADM3	67.9	-4.4	1.356e-04	3.500e-03
ENSG00000116871.15_MAP7D1	2706.5	-0.8	9.130e-05	3.506e-03
ENSG00000236768.1_AC124916.1	16	1.8	8.273e-05	3.506e-03
ENSG00000279069.1_AC015813.5	34.2	-1.1	1.267e-04	3.542e-03
ENSG00000188596.11_CFAP54	37.8	1.5	1.155e-04	3.564e-03
ENSG00000235065.1_RPL24P2	215.5	1.1	1.226e-04	3.631e-03
ENSG00000255135.4_AP002360.2	227.9	0.7	1.174e-04	3.764e-03
ENSG00000181444.13_ZNF467	72	-3.6	1.206e-04	3.772e-03
ENSG00000267736.2_HMGB2P1	44.6	1.7	1.249e-04	3.825e-03
ENSG00000144677.15_CTDSPL	816.9	1.1	1.216e-04	3.874e-03
ENSG00000168675.18_LDLRAD4	1188.6	1.1	1.019e-04	3.924e-03
ENSG00000119509.13_INVS	530.7	-0.7	1.241e-04	3.932e-03
ENSG00000261485.1_PAN3-AS1	50.1	2	1.212e-04	3.932e-03
ENSG00000033867.16_SLC4A7	325.7	-1.2	1.306e-04	3.995e-03
ENSG00000164916.11_FOXK1	1294.5	-1.1	1.042e-04	3.995e-03
ENSG00000234645.3_YWHAEP5	18	2.1	1.730e-04	4.006e-03
ENSG00000179361.17_ARID3B	2012.2	-1.2	1.074e-04	4.009e-03
ENSG00000115255.11_REEP6	169.9	-1.7	2.324e-04	4.063e-03
ENSG00000218891.5_ZNF579	124.5	-2	1.328e-04	4.063e-03
ENSG00000224321.1_RPL12P14	8.1	3.4	4.199e-05	4.096e-03
ENSG00000225416.1_AC104843.1	7.7	3	4.195e-05	4.096e-03
ENSG00000162909.18_CAPN2	779.8	0.9	1.403e-04	4.104e-03
ENSG00000099904.15_ZDHHC8	527.8	-1.5	1.377e-04	4.143e-03
ENSG00000052344.16_PRSS8	33.1	-3.5	1.380e-04	4.144e-03
ENSG00000198722.14_UNC13B	388.9	-1.1	1.295e-04	4.156e-03
ENSG00000214391.3_TUBAP2	75.4	1.4	1.378e-04	4.159e-03
ENSG00000130768.15_SMPDL3B	174.4	-1.3	1.406e-04	4.196e-03
ENSG00000169122.11_FAM110B	39.1	-4.5	1.424e-04	4.243e-03
ENSG00000163754.17_GYG1	647.7	-0.8	1.433e-04	4.260e-03
ENSG00000240898.1_AC132942.1	69.3	1.5	1.438e-04	4.304e-03
ENSG00000177663.14_IL17RA	553.3	-0.7	1.529e-04	4.309e-03
ENSG00000120800.5_UTP20	1622.4	-0.8	1.192e-04	4.421e-03
ENSG00000219928.2_AL161787.1	192.2	2	2.642e-04	4.488e-03
ENSG00000064932.16_SBNO2	1561.2	-0.9	1.221e-04	4.495e-03
ENSG00000063176.16_SPHK2	667.4	-1	1.385e-04	4.519e-03
ENSG00000118785.14_SPP1	60.7	-5.3	1.461e-04	4.532e-03
ENSG00000133454.15_MYO18B	357.4	-2.2	1.580e-04	4.625e-03
ENSG00000163904.13_SENP2	2364.4	-0.5	9.306e-05	4.640e-03
ENSG00000269028.3_MTRNR2L12	261.3	1.7	2.775e-04	4.661e-03
ENSG00000254170.1_AC008802.1	11.2	2.3	1.188e-04	4.671e-03
ENSG00000105520.10_PLPPR2	67.7	-1.9	1.703e-04	4.706e-03
ENSG00000131067.17_GGT7	136	-1.3	1.636e-04	4.734e-03
ENSG00000164983.7_TMEM65	496.9	1	1.636e-04	4.734e-03
ENSG00000246582.3_AC100861.1	48.9	-2.4	1.694e-04	4.840e-03
ENSG00000013392.8_RWDD2A	32.5	-2.3	1.595e-04	4.853e-03
ENSG00000242265.5_PEG10	39.7	-2.8	1.595e-04	4.853e-03
ENSG00000133742.13_CA1	18358.9	2.6	1.441e-04	4.855e-03
ENSG00000155363.18_MOV10	2604.8	-0.9	1.375e-04	4.858e-03
ENSG00000213303.3_AC008481.1	31.5	2.1	1.904e-04	4.873e-03
ENSG00000179041.4_RRS1	960.8	-0.8	1.800e-04	4.988e-03
ENSG00000132768.14_DPH2	1044.4	-0.9	1.533e-04	4.989e-03
ENSG00000010327.10_STAB1	128.2	-4.3	1.758e-04	5.002e-03
ENSG00000237484.6_LINC01684	8.6	5.6	4.047e-05	5.044e-03
ENSG00000135211.6_TMEM60	378.1	0.7	1.911e-04	5.152e-03
ENSG00000138600.10_SPPL2A	2266.3	0.8	1.068e-04	5.152e-03
ENSG00000225224.1_RPS27AP12	7.3	3.2	5.649e-05	5.152e-03
ENSG00000166153.16_DEPDC4	83.5	1.1	1.818e-04	5.168e-03
ENSG00000182173.13_TSEN54	751.4	-0.8	1.836e-04	5.320e-03
ENSG00000233913.7_RPL10P9	916.1	2.8	1.836e-04	5.320e-03
ENSG00000183386.10_FHL3	612.6	-1.1	1.726e-04	5.368e-03
ENSG00000128891.15_CCDC32	1207.9	0.8	1.545e-04	5.403e-03
ENSG00000136854.21_STXBP1	699.6	1	7.437e-05	5.435e-03
ENSG00000228665.2_BX679664.1	13.4	2	8.384e-05	5.449e-03
ENSG00000110047.18_EHD1	9793.4	-1	3.258e-05	5.452e-03
ENSG00000271743.1_AF287957.1	8.8	2.2	6.481e-05	5.458e-03
ENSG00000242858.1_AC020899.1	25.3	1.6	1.894e-04	5.551e-03
ENSG00000159409.15_CELF3	70.4	-2.1	2.041e-04	5.696e-03
ENSG00000163788.14_SNRK	2514.6	-0.6	1.208e-04	5.696e-03
ENSG00000213051.3_RPL5P5	9.6	2.6	6.893e-05	5.763e-03
ENSG00000148444.16_COMMD3	1644.1	0.6	1.716e-04	5.791e-03
ENSG00000225573.4_RPL35P5	73.7	3.7	2.101e-04	5.822e-03
ENSG00000106367.15_AP1S1	552	0.8	2.199e-04	5.853e-03
ENSG00000270629.6_NBPF14	553.8	1.4	2.141e-04	5.859e-03
ENSG00000165475.15_CRYL1	367.2	1.2	2.082e-04	5.870e-03
ENSG00000127903.14_ZNF835	66.6	-1.6	2.114e-04	5.950e-03
ENSG00000151846.8_PABPC3	212.4	1.1	2.253e-04	5.952e-03
ENSG00000163811.12_WDR43	2587.3	-0.8	1.801e-04	5.970e-03
ENSG00000227347.1_HNRNPKP2	40.3	1.5	2.198e-04	5.970e-03
ENSG00000270629.6_NBPF14	553.8	1.4	2.141e-04	5.970e-03
ENSG00000270629.6_NBPF14	553.8	1.4	2.141e-04	5.970e-03
ENSG00000058600.16_POLR3E	1946.5	-0.8	1.941e-04	5.979e-03
ENSG00000130810.20_PPAN	989.6	-0.9	2.230e-04	5.996e-03
ENSG00000137502.10_RAB30	66.6	-1.6	2.715e-04	5.996e-03
ENSG00000243417.1_AC023424.2	8.8	4.1	9.787e-05	6.002e-03
ENSG00000243646.10_IL10RB	535	0.8	2.171e-04	6.002e-03
ENSG00000232751.1_AL645568.3	11.2	2.4	9.741e-05	6.075e-03
ENSG00000058600.16_POLR3E	1946.5	-0.8	1.941e-04	6.078e-03
ENSG00000213326.4_RPS7P11	83.8	2	2.282e-04	6.276e-03
ENSG00000167716.18_WDR81	14172.8	-0.9	1.954e-04	6.366e-03
ENSG00000225695.1_HNRNPA1P35	23.2	1.8	2.397e-04	6.366e-03
ENSG00000187097.12_ENTPD5	2414.5	0.6	2.118e-04	6.409e-03
ENSG00000224578.5_HNRNPA1P48	3747.6	0.8	2.082e-04	6.462e-03
ENSG00000063245.14_EPN1	3848	-1	1.986e-04	6.470e-03
ENSG00000150990.8_DHX37	1479.7	-0.8	1.994e-04	6.599e-03
ENSG00000241429.1_EEF1A1P25	15.6	1.8	2.536e-04	6.606e-03
ENSG00000181026.15_AEN	9208.2	-0.9	1.916e-04	6.716e-03
ENSG00000116649.10_SRM	1958.8	-1.1	2.087e-04	6.729e-03
ENSG00000182568.17_SATB1	3096.2	0.9	2.090e-04	6.729e-03
ENSG00000240388.2_AC008799.1	8.6	2.2	7.547e-05	6.729e-03
ENSG00000254635.6_WAC-AS1	526.2	0.9	2.567e-04	6.729e-03
ENSG00000145337.5_PYURF	2570.3	0.5	1.518e-04	6.753e-03
ENSG00000213598.4_AL049873.1	66.6	1.7	2.582e-04	6.765e-03
ENSG00000279296.1_PRAL	126.9	2.6	2.600e-04	6.765e-03
ENSG00000175970.11_UNC119B	2384.3	0.8	2.140e-04	6.799e-03
ENSG00000229692.3_SOS1-IT1	150.5	1.2	2.762e-04	6.799e-03
ENSG00000110104.13_CCDC86	1063.7	-1.2	2.252e-04	6.822e-03
ENSG00000140022.13_STON2	867.8	-1.5	1.012e-04	6.822e-03
ENSG00000173221.14_GLRX	3728.9	0.9	2.161e-04	6.822e-03
ENSG00000263266.2_RPS7P1	487.7	1.1	2.815e-04	6.882e-03
ENSG00000186111.9_PIP5K1C	1001.6	-1	2.294e-04	6.906e-03
ENSG00000073350.13_LLGL2	129.8	-1.4	2.647e-04	6.996e-03
ENSG00000009830.11_POMT2	531.1	-0.8	2.840e-04	7.029e-03
ENSG00000125733.18_TRIP10	338.9	-0.8	2.574e-04	7.029e-03
ENSG00000170425.3_ADORA2B	225.7	-1.1	2.891e-04	7.029e-03
ENSG00000099365.11_STX1B	33.5	1.9	3.091e-04	7.036e-03
ENSG00000104998.4_IL27RA	372.3	-1.4	2.587e-04	7.041e-03
ENSG00000125630.16_POLR1B	1356	-0.9	2.496e-04	7.227e-03
ENSG00000214293.9_APTR	275.7	0.8	2.955e-04	7.262e-03
ENSG00000135547.9_HEY2	41.8	-2.8	3.212e-04	7.262e-03
ENSG00000198646.14_NCOA6	3725	-0.5	2.539e-04	7.315e-03
ENSG00000242992.3_FTH1P4	184.3	1.4	3.060e-04	7.334e-03
ENSG00000229022.1_AL365366.1	17.6	1.7	2.170e-04	7.372e-03
ENSG00000138413.13_IDH1	3790.3	1.2	2.583e-04	7.404e-03
ENSG00000215840.3_AL592295.1	30.3	1.3	2.194e-04	7.428e-03
ENSG00000072182.12_ASIC4	103.7	-4.5	2.993e-04	7.490e-03
ENSG00000247950.7_SEC24B-AS1	42.1	1.7	3.002e-04	7.501e-03
ENSG00000100504.17_PYGL	1242.7	1.2	2.397e-04	7.503e-03
ENSG00000165238.16_WNK2	22.3	-3.5	3.042e-04	7.577e-03
ENSG00000259943.1_AL050341.2	177.2	0.9	3.061e-04	7.611e-03
ENSG00000240087.3_RPSAP12	28.7	1.6	3.093e-04	7.678e-03
ENSG00000117877.10_CD3EAP	407.2	-0.9	2.903e-04	7.699e-03
ENSG00000167766.18_ZNF83	896.7	0.8	2.803e-04	7.699e-03
ENSG00000145020.16_AMT	389.4	1	2.918e-04	7.722e-03
ENSG00000262660.1_AC139530.2	98.9	10	3.824e-04	7.739e-03
ENSG00000033050.9_ABCF2	1916.3	-0.6	2.681e-04	7.742e-03
ENSG00000048544.6_MRPS10	2038	0.7	2.692e-04	7.762e-03
ENSG00000100029.18_PES1	4260.2	-0.5	2.591e-04	7.785e-03
ENSG00000166535.20_A2ML1	40.3	1.6	3.211e-04	7.785e-03
ENSG00000126705.15_AHDC1	547.1	-1.4	3.464e-04	8.061e-03
ENSG00000183111.12_ARHGEF37	2646	1.3	2.815e-04	8.066e-03
ENSG00000173200.13_PARP15	445.5	1	3.131e-04	8.178e-03
ENSG00000177738.4_AC025171.1	415.9	0.6	3.501e-04	8.272e-03
ENSG00000148634.15_HERC4	1556.5	0.7	2.909e-04	8.293e-03
ENSG00000163947.11_ARHGEF3	355.9	2.2	3.336e-04	8.353e-03
ENSG00000197461.13_PDGFA	68.6	1.7	3.346e-04	8.363e-03
ENSG00000158050.5_DUSP2	1165.5	-2	2.800e-04	8.443e-03
ENSG00000170677.6_SOCS6	423.8	1	3.501e-04	8.443e-03
ENSG00000242327.1_AC023906.1	13.3	2.3	1.568e-04	8.443e-03
ENSG00000241973.11_PI4KA	4615.9	-0.7	2.798e-04	8.484e-03
ENSG00000188015.10_S100A3	38	2	3.584e-04	8.523e-03
ENSG00000241008.1_AC044810.1	6.7	4	8.124e-05	8.558e-03
ENSG00000137491.15_SLCO2B1	241.3	-5.3	3.766e-04	8.745e-03
ENSG00000175899.14_A2M	20.7	-5.9	3.462e-04	8.745e-03
ENSG00000243099.1_AC020983.1	6.2	3.8	1.073e-04	8.745e-03
ENSG00000165732.13_DDX21	10408.6	-0.9	6.125e-05	8.785e-03
ENSG00000205336.12_ADGRG1	1452.7	1.2	3.244e-04	8.819e-03
ENSG00000060303.5_RPS17P5	10.1	2.2	1.595e-04	8.842e-03
ENSG00000171016.12_PYGO1	212.4	-2.2	6.518e-04	8.911e-03
ENSG00000114107.9_CEP70	659	0.8	3.895e-04	8.949e-03
ENSG00000248161.5_AC098487.1	64.2	1	3.666e-04	8.949e-03
ENSG00000185359.13_HGS	3365.2	-0.5	3.395e-04	9.157e-03
ENSG00000131473.17_ACLY	10090.6	-0.6	2.919e-04	9.182e-03
ENSG00000170846.17_AC093323.1	647.4	0.7	3.797e-04	9.227e-03
ENSG00000113716.13_HMGXB3	2405.9	-0.7	2.320e-04	9.312e-03
ENSG00000106701.12_FSD1L	153.5	1	3.877e-04	9.392e-03
ENSG00000099381.18_SETD1A	4703.1	-0.7	3.250e-04	9.393e-03
ENSG00000134330.19_IAH1	1154.6	0.7	3.203e-04	9.393e-03
ENSG00000243859.3_RPL5P17	12.4	2.2	1.325e-04	9.393e-03
ENSG00000003436.16_TFPI	1154.7	1.4	3.433e-04	9.398e-03
ENSG00000050820.17_BCAR1	292.7	-1.9	4.185e-04	9.437e-03
ENSG00000166963.13_MAP1A	2850.8	-1.4	3.559e-04	9.437e-03
ENSG00000234127.9_TRIM26	523.5	-0.7	4.054e-04	9.437e-03
ENSG00000269713.7_NBPF9	402.7	1	4.315e-04	9.506e-03
ENSG00000269713.7_NBPF9	402.7	1	4.315e-04	9.506e-03
ENSG00000151327.12_FAM177A1	605.1	0.6	4.150e-04	9.598e-03
ENSG00000170899.11_GSTA4	135.3	0.9	4.157e-04	9.599e-03
ENSG00000106004.5_HOXA5	489.6	1.8	4.294e-04	9.606e-03
ENSG00000165816.13_VWA2	29	4.5	3.954e-04	9.624e-03
ENSG00000130522.6_JUND	14966.3	-1.7	3.142e-04	9.630e-03
ENSG00000135763.10_URB2	1076.2	-0.7	3.379e-04	9.728e-03
ENSG00000105298.14_CACTIN	1020.5	-0.7	3.727e-04	9.745e-03
ENSG00000126003.7_PLAGL2	3117.8	-0.8	3.731e-04	9.745e-03
ENSG00000196313.11_POM121	4695.8	-0.7	3.387e-04	9.747e-03
ENSG00000132005.9_RFX1	1539.8	-1	3.467e-04	9.847e-03
ENSG00000168610.14_STAT3	4437.1	-0.7	3.782e-04	9.847e-03
ENSG00000184988.8_TMEM106A	161	-1.3	4.558e-04	9.847e-03
ENSG00000233837.1_EIF3LP2	17.9	1.7	4.383e-04	9.847e-03
ENSG00000241556.1_AC018475.1	35.2	2.5	4.110e-04	9.854e-03
ENSG00000239470.3_AC011979.1	24.6	2.3	5.759e-04	9.899e-03
ENSG00000116852.14_KIF21B	824.9	2.1	3.969e-04	9.960e-03
ENSG00000256594.8_AC010186.2	129.1	1.2	4.290e-04	9.990e-03
